name,quantity,sale_price,date
Chocolate Bar 100g,1,1.47,2026-02-12
Banana 1kg,2,1.52,2026-02-12
Coffee Ground 250g,1,5.12,2026-02-12
Cheddar Cheese 200g,3,3.43,2026-02-13
Carrot 1kg,1,1.18,2026-02-13
Onion 1kg,1,1.28,2026-02-13
Tomato 1kg,1,2.03,2026-02-13
Canned Tuna 150g,4,1.31,2026-02-13
White Bread,2,1.52,2026-02-13
Banana 1kg,4,1.49,2026-02-13
Coffee Ground 250g,1,4.92,2026-02-13
Ground Beef 500g,4,4.87,2026-02-13
Chocolate Bar 100g,3,1.47,2026-02-13
Whole Milk 1L,4,2.01,2026-02-13
Skim Milk 1L,2,1.91,2026-02-14
Cornflakes 500g,3,2.98,2026-02-14
Chicken Breast 500g,3,5.9,2026-02-14
Ground Beef 500g,4,4.9,2026-02-14
Chicken Breast 500g,3,5.83,2026-02-14
Tomato 1kg,4,1.94,2026-02-14
Lettuce,3,1.27,2026-02-14
Eggs 12-pack,1,4.05,2026-02-14
Whole Milk 1L,3,1.95,2026-02-14
Canned Tuna 150g,3,1.29,2026-02-14
Cornflakes 500g,4,3.01,2026-02-14
Coca-Cola 1.5L,2,2.23,2026-02-14
Whole Milk 1L,3,2.04,2026-02-14
Whole Wheat Bread,4,1.8,2026-02-14
Canned Tuna 150g,4,1.27,2026-02-14
Cheddar Cheese 200g,2,3.45,2026-02-14
Butter 250g,3,2.95,2026-02-14
Onion 1kg,4,1.28,2026-02-14
Tomato 1kg,2,1.99,2026-02-14
Onion 1kg,4,1.28,2026-02-14
Canned Tuna 150g,2,1.29,2026-02-15
Chocolate Bar 100g,3,1.45,2026-02-15
Skim Milk 1L,3,1.91,2026-02-15
Onion 1kg,4,1.28,2026-02-15
Chocolate Bar 100g,1,1.51,2026-02-15
Whole Wheat Bread,3,1.76,2026-02-15
Banana 1kg,4,1.48,2026-02-15
Lettuce,2,1.33,2026-02-15
Carrot 1kg,2,1.21,2026-02-15
Skim Milk 1L,4,1.84,2026-02-15
Potato Chips 150g,4,2.04,2026-02-16
Tomato 1kg,1,2.0,2026-02-16
Carrot 1kg,3,1.18,2026-02-16
Tomato 1kg,3,1.96,2026-02-16
Potato Chips 150g,1,1.93,2026-02-16
White Rice 1kg,2,2.49,2026-02-16
Frozen Pizza,2,4.62,2026-02-16
White Bread,3,1.52,2026-02-16
Potato Chips 150g,4,1.95,2026-02-16
Sparkling Water 1.5L,2,1.01,2026-02-16
Whole Wheat Bread,3,1.77,2026-02-16
Chocolate Bar 100g,1,1.49,2026-02-16
Toilet Paper 4-roll,3,3.06,2026-02-16
Olive Oil 500ml,2,5.56,2026-02-16
Chicken Breast 500g,2,5.9,2026-02-17
White Bread,4,1.46,2026-02-17
Whole Wheat Bread,3,1.75,2026-02-17
Pasta Spaghetti 500g,3,1.48,2026-02-17
Skim Milk 1L,4,1.89,2026-02-17
Cornflakes 500g,4,2.98,2026-02-17
Skim Milk 1L,3,1.85,2026-02-17
Lettuce,2,1.31,2026-02-17
Orange Juice 1L,2,2.98,2026-02-17
Cornflakes 500g,2,2.95,2026-02-17
Apple Red 1kg,3,3.07,2026-02-17
Chocolate Bar 100g,3,1.52,2026-02-17
Orange Juice 1L,2,3.01,2026-02-18
Ground Beef 500g,1,4.99,2026-02-18
Pasta Spaghetti 500g,2,1.5,2026-02-18
White Rice 1kg,3,2.54,2026-02-18
Cornflakes 500g,1,2.91,2026-02-18
Orange Juice 1L,1,2.99,2026-02-18
Potato Chips 150g,3,2.01,2026-02-18
Onion 1kg,3,1.29,2026-02-18
Banana 1kg,4,1.49,2026-02-18
Skim Milk 1L,3,1.9,2026-02-18
Skim Milk 1L,3,1.93,2026-02-18
Onion 1kg,3,1.31,2026-02-18
Lettuce,1,1.28,2026-02-18
White Bread,4,1.47,2026-02-18
Tomato 1kg,4,1.96,2026-02-18
Banana 1kg,4,1.52,2026-02-19
Eggs 12-pack,3,3.92,2026-02-19
Butter 250g,2,2.99,2026-02-19
White Bread,4,1.5,2026-02-19
Apple Red 1kg,3,2.99,2026-02-19
Carrot 1kg,4,1.22,2026-02-19
White Rice 1kg,3,2.49,2026-02-19
Whole Milk 1L,4,1.96,2026-02-19
Onion 1kg,3,1.31,2026-02-20
Tomato 1kg,3,1.94,2026-02-20
Tomato 1kg,4,2.02,2026-02-20
White Rice 1kg,3,2.54,2026-02-20
Whole Wheat Bread,1,1.71,2026-02-20
Tomato 1kg,3,2.0,2026-02-20
Potato Chips 150g,1,1.94,2026-02-20
Whole Wheat Bread,2,1.77,2026-02-20
Chicken Breast 500g,4,6.0,2026-02-20
Apple Red 1kg,2,2.97,2026-02-21
Pasta Spaghetti 500g,3,1.5,2026-02-21
Chocolate Bar 100g,1,1.53,2026-02-21
Banana 1kg,3,1.52,2026-02-21
Olive Oil 500ml,1,5.52,2026-02-21
Tomato 1kg,3,2.05,2026-02-21
Chocolate Bar 100g,2,1.49,2026-02-21
White Rice 1kg,4,2.44,2026-02-21
Whole Milk 1L,1,1.95,2026-02-21
Carrot 1kg,4,1.18,2026-02-21
Onion 1kg,4,1.32,2026-02-21
Whole Wheat Bread,1,1.77,2026-02-21
White Rice 1kg,4,2.49,2026-02-22
Toilet Paper 4-roll,3,3.07,2026-02-22
Coffee Ground 250g,3,5.02,2026-02-22
Apple Red 1kg,2,3.07,2026-02-22
Apple Red 1kg,3,3.0,2026-02-22
Potato Chips 150g,2,2.04,2026-02-22
Potato Chips 150g,4,1.97,2026-02-22
Sparkling Water 1.5L,3,0.99,2026-02-22
Sparkling Water 1.5L,3,0.98,2026-02-22
Coffee Ground 250g,2,4.93,2026-02-23
Tomato 1kg,3,2.04,2026-02-23
Apple Red 1kg,1,2.96,2026-02-23
Potato Chips 150g,4,2.01,2026-02-23
Eggs 12-pack,3,3.9,2026-02-23
Cornflakes 500g,2,2.94,2026-02-23
Banana 1kg,2,1.5,2026-02-23
White Rice 1kg,1,2.43,2026-02-23
Chocolate Bar 100g,1,1.53,2026-02-23
White Bread,2,1.49,2026-02-23
Potato Chips 150g,4,1.99,2026-02-23
Potato Chips 150g,3,2.01,2026-02-23
Banana 1kg,1,1.5,2026-02-23
Ground Beef 500g,1,5.11,2026-02-23
Chocolate Bar 100g,2,1.48,2026-02-23
Carrot 1kg,4,1.21,2026-02-23
Whole Milk 1L,2,2.04,2026-02-23
Cheddar Cheese 200g,1,3.58,2026-02-23
Whole Milk 1L,3,1.96,2026-02-23
White Rice 1kg,4,2.55,2026-02-23
Butter 250g,2,3.05,2026-02-23
Potato 2kg,3,2.44,2026-02-23
Chocolate Bar 100g,3,1.5,2026-02-24
Whole Milk 1L,2,1.95,2026-02-24
Apple Red 1kg,4,3.05,2026-02-24
Skim Milk 1L,2,1.89,2026-02-24
Coca-Cola 1.5L,2,2.22,2026-02-24
Whole Wheat Bread,4,1.72,2026-02-24
Carrot 1kg,1,1.17,2026-02-24
Banana 1kg,3,1.51,2026-02-24
Chocolate Bar 100g,1,1.51,2026-02-24
Banana 1kg,3,1.51,2026-02-24
Tomato 1kg,3,1.97,2026-02-24
Chicken Breast 500g,2,5.89,2026-02-24
Coffee Ground 250g,2,4.98,2026-02-24
Chocolate Bar 100g,4,1.51,2026-02-24
Pasta Spaghetti 500g,2,1.51,2026-02-24
Onion 1kg,1,1.29,2026-02-24
Ground Beef 500g,3,4.86,2026-02-24
Skim Milk 1L,2,1.9,2026-02-24
Whole Wheat Bread,4,1.71,2026-02-24
Butter 250g,2,3.03,2026-02-24
Coffee Ground 250g,4,5.08,2026-02-25
White Bread,3,1.52,2026-02-25
Onion 1kg,4,1.27,2026-02-25
White Rice 1kg,1,2.53,2026-02-25
White Rice 1kg,1,2.42,2026-02-25
Sparkling Water 1.5L,1,1.02,2026-02-25
Ground Beef 500g,4,4.85,2026-02-25
Skim Milk 1L,4,1.85,2026-02-25
Potato Chips 150g,4,1.98,2026-02-25
Lettuce,4,1.29,2026-02-25
Tomato 1kg,3,1.94,2026-02-25
Coca-Cola 1.5L,4,2.29,2026-02-25
Coca-Cola 1.5L,2,2.34,2026-02-25
Ground Beef 500g,1,5.13,2026-02-25
Coca-Cola 1.5L,2,2.28,2026-02-25
Ground Beef 500g,2,4.92,2026-02-25
Ground Beef 500g,1,4.85,2026-02-25
Cornflakes 500g,4,3.01,2026-02-25
Eggs 12-pack,1,3.89,2026-02-25
Pasta Spaghetti 500g,4,1.48,2026-02-26
Sparkling Water 1.5L,2,1.01,2026-02-26
Whole Milk 1L,1,1.95,2026-02-26
Chocolate Bar 100g,3,1.47,2026-02-26
White Rice 1kg,2,2.46,2026-02-26
Potato Chips 150g,2,2.05,2026-02-26
Cornflakes 500g,2,2.97,2026-02-26
Skim Milk 1L,2,1.9,2026-02-26
Carrot 1kg,4,1.19,2026-02-26
Cheddar Cheese 200g,1,3.59,2026-02-26
Canned Tuna 150g,4,1.27,2026-02-26
Apple Red 1kg,4,2.94,2026-02-26
Onion 1kg,2,1.27,2026-02-26
White Bread,2,1.53,2026-02-26
Broccoli,2,1.77,2026-02-27
White Rice 1kg,1,2.55,2026-02-27
White Bread,3,1.46,2026-02-27
Eggs 12-pack,2,3.88,2026-02-27
Coca-Cola 1.5L,2,2.29,2026-02-27
Pasta Spaghetti 500g,3,1.47,2026-02-27
Cheddar Cheese 200g,1,3.43,2026-02-27
Whole Wheat Bread,2,1.8,2026-02-27
Chocolate Bar 100g,4,1.53,2026-02-27
Tomato 1kg,3,2.02,2026-02-27
Eggs 12-pack,4,3.98,2026-02-27
Banana 1kg,1,1.52,2026-02-28
Chicken Breast 500g,4,6.08,2026-02-28
Chicken Breast 500g,3,6.14,2026-02-28
Banana 1kg,2,1.45,2026-02-28
Whole Milk 1L,4,1.97,2026-02-28
Butter 250g,2,2.96,2026-02-28
White Rice 1kg,3,2.45,2026-02-28
Eggs 12-pack,4,4.1,2026-02-28
Ground Beef 500g,4,4.98,2026-02-28
Carrot 1kg,3,1.17,2026-02-28
Whole Wheat Bread,1,1.79,2026-02-28
Cheddar Cheese 200g,1,3.58,2026-02-28
Toilet Paper 4-roll,1,3.04,2026-02-28
Broccoli,4,1.75,2026-02-28
Skim Milk 1L,2,1.89,2026-02-28
White Bread,3,1.46,2026-02-28
Coca-Cola 1.5L,1,2.29,2026-02-28
Whole Milk 1L,3,1.99,2026-02-28
Ground Beef 500g,3,4.85,2026-02-28
Onion 1kg,4,1.31,2026-02-28
Frozen Pizza,2,4.42,2026-03-01
Olive Oil 500ml,3,5.64,2026-03-02
Banana 1kg,4,1.5,2026-03-02
Tomato 1kg,2,1.97,2026-03-02
Orange Juice 1L,1,2.92,2026-03-02
Tomato 1kg,1,1.99,2026-03-02
Potato 2kg,4,2.51,2026-03-02
Orange Juice 1L,3,3.0,2026-03-02
Sparkling Water 1.5L,1,1.01,2026-03-02
Eggs 12-pack,4,3.94,2026-03-02
Coca-Cola 1.5L,3,2.34,2026-03-02
Whole Wheat Bread,3,1.7,2026-03-02
White Rice 1kg,4,2.55,2026-03-02
Potato Chips 150g,3,1.95,2026-03-02
White Rice 1kg,3,2.47,2026-03-02
Butter 250g,2,3.04,2026-03-02
Whole Milk 1L,3,2.0,2026-03-03
Onion 1kg,4,1.33,2026-03-03
Cornflakes 500g,3,2.91,2026-03-03
Canned Tuna 150g,4,1.28,2026-03-03
Onion 1kg,4,1.26,2026-03-03
Eggs 12-pack,3,4.06,2026-03-03
Skim Milk 1L,2,1.88,2026-03-03
Chocolate Bar 100g,1,1.45,2026-03-03
Apple Red 1kg,3,2.98,2026-03-03
White Bread,2,1.49,2026-03-04
White Bread,3,1.53,2026-03-04
Skim Milk 1L,1,1.87,2026-03-04
Ground Beef 500g,4,5.07,2026-03-04
Pasta Spaghetti 500g,2,1.5,2026-03-04
Coca-Cola 1.5L,3,2.26,2026-03-04
Whole Wheat Bread,4,1.71,2026-03-04
Onion 1kg,4,1.31,2026-03-04
Onion 1kg,3,1.27,2026-03-04
Chocolate Bar 100g,2,1.49,2026-03-04
Chicken Breast 500g,2,5.92,2026-03-04
Apple Red 1kg,3,2.98,2026-03-04
Pasta Spaghetti 500g,2,1.47,2026-03-04
Olive Oil 500ml,2,5.48,2026-03-04
Apple Red 1kg,2,3.07,2026-03-04
Chocolate Bar 100g,2,1.47,2026-03-05
Orange Juice 1L,3,3.05,2026-03-05
Broccoli,4,1.78,2026-03-05
Pasta Spaghetti 500g,1,1.53,2026-03-05
Ground Beef 500g,4,5.12,2026-03-05
Onion 1kg,1,1.31,2026-03-05
Banana 1kg,4,1.51,2026-03-05
Orange Juice 1L,2,3.03,2026-03-05
Eggs 12-pack,4,3.89,2026-03-05
White Rice 1kg,4,2.5,2026-03-05
Ground Beef 500g,3,5.05,2026-03-05
Frozen Pizza,1,4.38,2026-03-05
Cheddar Cheese 200g,2,3.52,2026-03-05
Whole Wheat Bread,4,1.8,2026-03-05
Pasta Spaghetti 500g,3,1.53,2026-03-05
White Rice 1kg,4,2.43,2026-03-05
Eggs 12-pack,2,3.98,2026-03-06
Chocolate Bar 100g,4,1.49,2026-03-06
White Rice 1kg,2,2.47,2026-03-06
Potato 2kg,3,2.48,2026-03-06
White Bread,2,1.49,2026-03-06
Potato 2kg,4,2.43,2026-03-06
Eggs 12-pack,4,3.95,2026-03-06
Potato 2kg,3,2.42,2026-03-06
Butter 250g,1,3.02,2026-03-07
Carrot 1kg,2,1.19,2026-03-07
Chocolate Bar 100g,3,1.5,2026-03-07
Eggs 12-pack,4,3.97,2026-03-07
Tomato 1kg,2,1.98,2026-03-07
Whole Wheat Bread,4,1.74,2026-03-07
Orange Juice 1L,2,2.94,2026-03-07
White Rice 1kg,2,2.47,2026-03-07
White Bread,3,1.51,2026-03-08
Coca-Cola 1.5L,4,2.3,2026-03-08
Chicken Breast 500g,3,5.94,2026-03-08
Broccoli,4,1.8,2026-03-08
Coca-Cola 1.5L,3,2.24,2026-03-09
White Bread,4,1.49,2026-03-09
Tomato 1kg,2,2.0,2026-03-09
White Bread,4,1.47,2026-03-09
White Rice 1kg,2,2.44,2026-03-09
Chicken Breast 500g,4,6.03,2026-03-09
Carrot 1kg,4,1.22,2026-03-09
Potato 2kg,4,2.48,2026-03-09
Whole Wheat Bread,4,1.74,2026-03-09
Potato 2kg,3,2.42,2026-03-09
Skim Milk 1L,2,1.89,2026-03-09
Whole Milk 1L,2,2.02,2026-03-09
Potato Chips 150g,4,2.0,2026-03-09
White Rice 1kg,3,2.53,2026-03-09
Potato Chips 150g,4,2.0,2026-03-10
White Bread,1,1.5,2026-03-10
Cornflakes 500g,3,3.05,2026-03-10
Chocolate Bar 100g,1,1.48,2026-03-10
Banana 1kg,1,1.51,2026-03-10
Eggs 12-pack,3,4.08,2026-03-10
Chocolate Bar 100g,4,1.46,2026-03-10
Canned Tuna 150g,1,1.3,2026-03-10
Olive Oil 500ml,3,5.52,2026-03-10
Apple Red 1kg,3,3.0,2026-03-10
Sparkling Water 1.5L,1,0.97,2026-03-10
Frozen Pizza,2,4.42,2026-03-10
Toilet Paper 4-roll,3,3.05,2026-03-10
Butter 250g,4,2.99,2026-03-10
White Bread,3,1.51,2026-03-10
Skim Milk 1L,3,1.91,2026-03-11
Canned Tuna 150g,3,1.29,2026-03-11
Potato Chips 150g,4,1.97,2026-03-11
Tomato 1kg,1,2.03,2026-03-11
Chocolate Bar 100g,4,1.5,2026-03-11
Butter 250g,4,3.05,2026-03-11
Canned Tuna 150g,4,1.27,2026-03-11
Tomato 1kg,3,1.97,2026-03-11
White Rice 1kg,3,2.55,2026-03-11
Potato 2kg,1,2.42,2026-03-11
Whole Milk 1L,4,1.95,2026-03-11
Carrot 1kg,2,1.22,2026-03-11
White Bread,3,1.47,2026-03-11
Potato 2kg,3,2.43,2026-03-11
Eggs 12-pack,2,3.88,2026-03-11
Tomato 1kg,3,2.02,2026-03-11
Coffee Ground 250g,2,4.97,2026-03-11
Sparkling Water 1.5L,1,0.97,2026-03-11
Pasta Spaghetti 500g,4,1.45,2026-03-12
Chicken Breast 500g,3,6.1,2026-03-12
Sparkling Water 1.5L,1,0.97,2026-03-12
Potato 2kg,3,2.55,2026-03-12
Eggs 12-pack,2,3.96,2026-03-12
Skim Milk 1L,2,1.91,2026-03-12
Skim Milk 1L,2,1.88,2026-03-12
White Rice 1kg,2,2.51,2026-03-12
Frozen Pizza,4,4.59,2026-03-12
Pasta Spaghetti 500g,1,1.53,2026-03-12
White Rice 1kg,4,2.47,2026-03-13
Apple Red 1kg,3,3.04,2026-03-13
White Bread,1,1.53,2026-03-13
Banana 1kg,3,1.46,2026-03-13
Skim Milk 1L,2,1.92,2026-03-13
Orange Juice 1L,2,2.99,2026-03-13
Canned Tuna 150g,1,1.27,2026-03-13
Canned Tuna 150g,1,1.29,2026-03-13
Toilet Paper 4-roll,3,2.92,2026-03-13
Tomato 1kg,1,1.93,2026-03-13
Coca-Cola 1.5L,1,2.22,2026-03-13
Potato Chips 150g,2,1.94,2026-03-13
Carrot 1kg,1,1.22,2026-03-13
Orange Juice 1L,4,2.92,2026-03-14
Chicken Breast 500g,2,5.91,2026-03-14
Onion 1kg,3,1.26,2026-03-14
Lettuce,3,1.28,2026-03-14
White Bread,1,1.48,2026-03-14
Chocolate Bar 100g,4,1.46,2026-03-14
Butter 250g,1,2.96,2026-03-14
Whole Milk 1L,2,1.94,2026-03-14
Skim Milk 1L,2,1.91,2026-03-14
Chicken Breast 500g,3,5.87,2026-03-14
Apple Red 1kg,2,3.03,2026-03-14
Chocolate Bar 100g,3,1.52,2026-03-14
White Bread,3,1.5,2026-03-14
Coffee Ground 250g,3,5.05,2026-03-14
Chicken Breast 500g,3,5.83,2026-03-14
Tomato 1kg,1,2.04,2026-03-14
Eggs 12-pack,1,3.92,2026-03-14
